DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-31 09:45:00,0.5555702330196022,-0.8314696123025453,0.42816505800000004,26.57203993333333,42.26560886666665,140111.928571
2020-05-31 10:00:00,0.49999999999999994,-0.8660254037844387,0.472579002,26.776078199999997,41.781502133333326,140409.892856
2020-05-31 10:15:00,0.4422886902190013,-0.8968727415326883,0.7297147092857142,27.000671500000006,42.06565842857143,229862.089286
2020-05-31 10:30:00,0.3826834323650899,-0.9238795325112867,1.0191648606666668,27.968046,52.70227280000001,273246.25001
2020-05-31 10:45:00,0.32143946530316175,-0.9469301294951056,0.72428377,28.05637,52.408536733333335,205670.910715
2020-05-31 11:00:00,0.258819045102521,-0.9659258262890682,0.5205349913333333,28.0176412,47.20071226666665,184159.321429
2020-05-31 11:15:00,0.19509032201612816,-0.9807852804032304,0.6365820806666665,28.252118,47.370047933333325,229596.714278
2020-05-31 11:30:00,0.13052619222005157,-0.9914448613738104,0.7692376179999999,28.6178812,48.29328619999999,249415.000002
2020-05-31 11:45:00,0.06540312923014312,-0.9978589232386035,0.5181913166666666,29.273012199999997,51.366605533333335,176738.874999
2020-05-31 12:00:00,1.2246467991473532e-16,-1.0,0.6356642493333334,29.26160693333333,49.6573588,196553.428569
2020-05-31 12:15:00,-0.06540312923014287,-0.9978589232386035,0.6613621766666666,29.223415066666668,51.26099239999999,187612.125001
2020-05-31 12:30:00,-0.13052619222005132,-0.9914448613738105,0.4782781806666666,29.477185066666667,48.671240066666655,154411.464285
2020-05-31 12:45:00,-0.19509032201612792,-0.9807852804032305,1.034329982142857,30.28202614285715,56.95899535714286,285725.94643
2020-05-31 13:00:00,-0.25881904510252035,-0.9659258262890684,0.6815564133333333,30.402663066666666,58.3018188,194684.964286
2020-05-31 13:15:00,-0.3214394653031611,-0.9469301294951058,0.5263585046666664,30.6310384,54.56202766666667,139167.875
2020-05-31 13:30:00,-0.3826834323650892,-0.923879532511287,0.4111925310666667,30.10173753333333,48.065960866666664,120362.35714400001
2020-05-31 13:45:00,-0.44228869021900147,-0.8968727415326883,0.4418567756666667,29.92045486666667,41.76569859999999,123224.446427
2020-05-31 14:00:00,-0.5000000000000001,-0.8660254037844386,0.8758627453333333,30.8515666,55.29098946666667,235536.392865
2020-05-31 14:15:00,-0.5555702330196023,-0.8314696123025452,0.5884872353333334,31.1993794,54.79211026666666,175693.892857
2020-05-31 14:30:00,-0.6087614290087207,-0.7933533402912352,0.155080448,30.053727133333336,40.58806333333334,49582.732142
2020-05-31 14:45:00,-0.6593458151000688,-0.7518398074789774,0.1810435286666666,29.1820414,35.28159566666666,61008.642858
2020-05-31 15:00:00,-0.7071067811865475,-0.7071067811865477,0.1418597668571428,27.56227564285714,31.20222914285715,47858.553572
2020-05-31 15:15:00,-0.7518398074789773,-0.6593458151000691,0.1321317535333333,27.407261199999997,30.09203693333333,45011.607142
2020-05-31 15:30:00,-0.7933533402912349,-0.6087614290087209,0.21616070533333331,27.533612133333335,32.33926173333334,71950.839286
2020-05-31 15:45:00,-0.8314696123025448,-0.555570233019603,0.205583812,27.732061866666673,33.554784733333335,67205.196429
2020-05-31 16:00:00,-0.8660254037844385,-0.5000000000000004,0.1990470293333333,27.55705773333333,33.73647673333334,65927.94643
2020-05-31 16:15:00,-0.8968727415326883,-0.44228869021900136,0.1415173426666666,27.7056072,32.5780582,47166.392857
2020-05-31 16:30:00,-0.9238795325112868,-0.3826834323650895,0.1193123422666666,27.8887166,31.47747386666667,39890.642857
2020-05-31 16:45:00,-0.9469301294951056,-0.3214394653031618,0.1215033461999999,27.969102,31.016943466666667,39844.464287
2020-05-31 17:00:00,-0.9659258262890683,-0.25881904510252063,0.1329208607142857,28.140496428571428,31.05289985714285,43290.982142
2020-05-31 17:15:00,-0.9807852804032303,-0.19509032201612866,0.1223565883333333,28.146706,30.946114066666663,39330.732142
2020-05-31 17:30:00,-0.9914448613738104,-0.13052619222005163,0.0971044788,27.9943766,30.289263866666662,30843.964286
2020-05-31 17:45:00,-0.9978589232386035,-0.06540312923014362,0.0713218832666666,27.8205282,29.2812134,22993.25
2020-05-31 18:00:00,-1.0,-1.8369701987210297e-16,0.0467072187333333,27.548073266666663,28.1415934,14723.7321429
2020-05-31 18:15:00,-0.9978589232386036,0.06540312923014237,0.0192099305333333,27.190853066666662,26.823720333333338,5790.2321429
2020-05-31 18:30:00,-0.9914448613738104,0.13052619222005213,0.0033529643513333,26.81842646666667,25.48914786666666,520.05357144
2020-05-31 18:45:00,-0.9807852804032304,0.1950903220161283,0.0,26.508441199999996,25.07378133333333,0.0
2020-05-31 19:00:00,-0.9659258262890682,0.25881904510252113,0.0,26.167299333333336,24.481744333333328,0.0
2020-05-31 19:15:00,-0.9469301294951057,0.3214394653031615,0.0,25.760654733333325,23.739868133333328,0.0
2020-05-31 19:30:00,-0.9238795325112866,0.38268343236509,0.0,25.51205664285714,23.417770357142853,0.0
